Biological_function	values_of_FC
autophagy	-2.284
autophagosome assembly	-2.284
cellular response to starvation	-2.284
positive regulation of vacuole organization	-2.284
immune response	1.621, -1.537
antigen processing and presentation	1.621
immune system process	1.621
adaptive immune response	1.621
cell surface receptor signaling pathway	1.614
cell adhesion	-1.551, -1.537
ossification	-1.551
signal transduction	-1.551, -1.537
biomineral tissue development	-1.551
positive regulation of DNA-templated transcription	-1.551
response to vitamin D	-1.551
decidualization	-1.551
embryo implantation	-1.551
osteoblast differentiation	-1.551
androgen catabolic process	-1.551
positive regulation of bone resorption	-1.551
cellular response to testosterone stimulus	-1.551
positive regulation of estradiol secretion	-1.551
response to organic substance	-1.551
cell differentiation	-1.551
response to macrophage colony-stimulating factor	-1.551
response to steroid hormone	-1.551
apoptotic process	1.545
negative regulation of proteasomal ubiquitin-dependent protein catabolic process	1.545
purine nucleotide metabolic process	1.545
intrinsic apoptotic signaling pathway by p53 class mediator	1.545
G protein-coupled receptor signaling pathway	-1.537
chemotaxis	-1.537
inflammatory response	-1.537
chemokine-mediated signaling pathway	-1.537
positive regulation of angiogenesis	-1.537
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	-1.537
positive regulation of cytosolic calcium ion concentration	-1.537
cellular defense response	-1.537
