Gene_ID	Gene_name	FC_by_DESeq2	FC_by_EdgeR	ratio_of_FC values	p-adj_by_DESeq2	p-adj_by_EdgeR	biological functions
ENSG00000116299	ELAPOR1	0.203642986366708	0.207053529025701	0.9835282080192428	0.0138787634775588	0.000364475371903602	autophagy, autophagosome assembly, cellular response to starvation, positive regulation of vacuole organization
ENSG00000118785	SPP1	0.33834949435231	0.344307748516407	0.9826949750919908	0.00224456570375491	0.034296518443282	cell adhesion, ossification, signal transduction, biomineral tissue development, positive regulation of DNA-templated transcription, response to vitamin D, decidualization, embryo implantation, osteoblast differentiation, androgen catabolic process, positive regulation of bone resorption, cellular response to testosterone stimulus, positive regulation of estradiol secretion, response to organic substance, cell differentiation, response to macrophage colony-stimulating factor, response to steroid hormone
ENSG00000143297	FCRL5	3.0394849180945	3.08076599458089	0.98660038556677	3.34810183097876e-06	0.000483634497536173	cell surface receptor signaling pathway
ENSG00000170160	CCDC144A	11.601443755139	11.7189540839429	0.9899726265704112	1.28392926527547e-55	9.10050365726163e-36	Unknown
ENSG00000179344	HLA-DQB1	3.04371887645554	3.10892348807243	0.9790266271051534	0.0223536166854938	0.000640618209579589	immune response, antigen processing and presentation, immune system process, adaptive immune response
ENSG00000183625	CCR3	0.342152427678568	0.346916360129	0.9862677780642558	2.32261530941248e-05	0.00240460367362184	G protein-coupled receptor signaling pathway, chemotaxis, inflammatory response, signal transduction, chemokine-mediated signaling pathway, immune response, cell adhesion, positive regulation of angiogenesis, adenylate cyclase-modulating G protein-coupled receptor signaling pathway, positive regulation of cytosolic calcium ion concentration, cellular defense response
ENSG00000189283	FHIT	2.89477148371648	2.9427765534028	0.9836871509558515	2.39608002242251e-08	1.58884409324685e-05	apoptotic process, negative regulation of proteasomal ubiquitin-dependent protein catabolic process, purine nucleotide metabolic process, intrinsic apoptotic signaling pathway by p53 class mediator
ENSG00000215030	RPL13P12	38.2909964486739	40.2743800670767	0.9507532179241621	0.000107128397552096	1.48297236331049e-09	Unknown
ENSG00000234389		5.36255801151309	5.41947464534362	0.9894977580752349	7.77104149735505e-10	3.26088522624395e-08	Unknown
ENSG00000248923	MTND5P11	46.86203761918	45.6363087980411	1.026858631940704	0.00719740005020341	0.0029316110150698	Unknown
ENSG00000258017	TUBA1B-AS1	0.00834738948548417	0.00886276867243691	0.9418489632302418	0.00479914942317656	0.00024009220275249	Unknown
ENSG00000270231	NBPF8	3.27022246780396	3.30976589113273	0.9880525014066065	6.31458367059539e-09	2.52122024805964e-06	Unknown
